record_id,premise_idx,premise_nl,gold_fol,predicted_fol,exact_match,json_parse_ok,n_gold,n_pred,count_match,gen_time_s,prompt_tokens,max_new_tokens_used,raw_output,z3_parse_ok,z3_error_msg,gold_z3_parse_ok,gold_z3_error_msg
36,17,"If the board convenes more than 72 hours after the exam, the student has the right to request a review.",∀s (late_board_meeting(s) > 72 → review_request(s)),"∀x ((∀y ((identical_answers(x, y) ∧ ≥90_percent(x, y))) → cheating_indicator(x))))",False,True,34,22,False,13.915000438690186,2282,700,,False,"parse_error: Expected ')' at pos 17, got '_percent'",True,
36,18,"If a student has been previously suspended, they cannot appeal this time.",∀s (previously_suspended(s) → ¬appeal(s)),"∀x ((∀y ((identical_answers(x, y) ∧ ≥90_percent(x, y))) → cheating_indicator(x))))",False,True,34,22,False,13.915000438690186,2282,700,,False,"parse_error: Expected ')' at pos 17, got '_percent'",True,
36,19,"If the AI system malfunctions, cheating results will be manually reviewed.",∀s (ai_failure(s) → manual_review(s)),"∀x ((∀y ((identical_answers(x, y) ∧ ≥90_percent(x, y))) → cheating_indicator(x))))",False,True,34,22,False,13.915000438690186,2282,700,,False,"parse_error: Expected ')' at pos 17, got '_percent'",True,
36,20,"If a student has a course average below 5.0 before the exam, they are under special surveillance.",∀s (course_average_before(s) < 5.0 → special_surveillance(s)),"∀x ((∀y ((identical_answers(x, y) ∧ ≥90_percent(x, y))) → cheating_indicator(x))))",False,True,34,22,False,13.915000438690186,2282,700,,False,"parse_error: Expected ')' at pos 17, got '_percent'",True,
36,21,"If a student leaves their seat during an online exam, it is a violation of regulations.",∀s (leave_seat(s) → regulation_violation(s)),"∀x ((∀y ((identical_answers(x, y) ∧ ≥90_percent(x, y))) → cheating_indicator(x))))",False,True,34,22,False,13.915000438690186,2282,700,,False,"parse_error: Expected ')' at pos 17, got '_percent'",True,
36,22,"If a student's exam has an unusual format (font, spacing), technical inspection is required.",∀s (unusual_format(s) → technical_inspection(s)),(missing in pred),False,True,34,22,False,13.915000438690186,2282,700,,False,empty_or_missing,True,
36,23,"If a student does not log in with the correct assigned account, the exam is not accepted.",∀s (¬correct_login(s) → ¬exam_accepted(s)),(missing in pred),False,True,34,22,False,13.915000438690186,2282,700,,False,empty_or_missing,True,
36,24,"If the board discovers cheating evidence from stored camera footage, the student is subject to an additional fine of 500,000 VND.",∀s (camera_evidence(s) → additional_fine(s) = 500000),(missing in pred),False,True,34,22,False,13.915000438690186,2282,700,,False,empty_or_missing,True,
36,25,"Student A's answers match 95% with Student B's in the exam on March 25, 2025.","identical_answers(A,B) = 95 ∧ date('25/3/2025')",(missing in pred),False,True,34,22,False,13.915000438690186,2282,700,,False,empty_or_missing,True,
36,26,Students A and B submitted their exams 30 seconds apart.,"(time_diff(A, B) = 0.5)",(missing in pred),False,True,34,22,False,13.915000438690186,2282,700,,False,empty_or_missing,True,
36,27,"Student A's completion time was 15 minutes, the class average was 40 minutes.",completion_time(A) = 15 ∧ class_average = 40,(missing in pred),False,True,34,22,False,13.915000438690186,2282,700,,False,empty_or_missing,True,
36,28,Student A used rare terms from 'History 101' without citation.,"plagiarized_material(A,'History 101') ∧ ¬cited(A)",(missing in pred),False,True,34,22,False,13.915000438690186,2282,700,,False,empty_or_missing,True,
36,29,The system recorded A's gaze leaving the screen 12 times.,gaze_deviation(A) = 12,(missing in pred),False,True,34,22,False,13.915000438690186,2282,700,,False,empty_or_missing,True,
36,30,Student A received a cheating warning in December 2024.,"cheating_history(A,'12/2024')",(missing in pred),False,True,34,22,False,13.915000438690186,2282,700,,False,empty_or_missing,True,
36,31,The AI system determined A's probability of cheating to be 97%.,ai_detection(A) = 97,(missing in pred),False,True,34,22,False,13.915000438690186,2282,700,,False,empty_or_missing,True,
36,32,"The examination board convened at 10:00 AM on March 27, 2025.","board_meeting(A,'27/3/2025','10:00')",(missing in pred),False,True,34,22,False,13.915000438690186,2282,700,,False,empty_or_missing,True,
36,33,"Student A filed an appeal on March 28, 2025, at 8:00 AM.","appeal(A,'28/3/2025','8:00')",(missing in pred),False,True,34,22,False,13.915000438690186,2282,700,,False,empty_or_missing,True,
37,0,There exists at least one student who completes all assigned exercises,∃x (S(x) ∧ E(x)),∃x (Student(x) ∧ CompletesAllExercises(x))),False,True,4,4,True,13.915000438690186,2282,700,,True,,True,
37,1,All students attend class regularly,∀x (S(x) → A(x)),∀x (Student(x) → AttendsClassRegularly(x))),False,True,4,4,True,13.915000438690186,2282,700,,True,,True,
37,2,"If a student has a consistent study routine, then they attend class regularly",∀x (S(x) → (R(x) → A(x))),∀x (Student(x) → (ConsistentStudyRoutine(x) → AttendsClassRegularly(x))))),False,True,4,4,True,13.915000438690186,2282,700,,True,,True,
37,3,"If a student seeks help from teaching assistants when needed, then they complete all assigned exercises",∀x (S(x) → (H(x) → E(x))),∀x (Student(x) → (SeeksTeachingAssistantHelp(x) → CompletesAllExercises(x)))),False,True,4,4,True,13.915000438690186,2282,700,,True,,True,
38,0,"If a student is not engaged, they will not understand the material.",∀x (¬engage(x) → ¬understand(x)),∀x ((¬Engaged(x) → ¬UnderstandsMaterial(x))),False,True,10,10,True,13.915000438690186,2282,700,,True,,True,
38,1,All students complete assignments on time.,∀x complete(x),∀x (CompletesAssignmentsOnTime(x))),False,True,10,10,True,13.915000438690186,2282,700,,True,,True,
38,2,At least one student is enrolled in a challenging course.,∃x enrolled(x),∃x (EnrolledInChallengingCourse(x))),False,True,10,10,True,13.915000438690186,2282,700,,True,,True,
38,3,At least one student understands the material.,∃x understand(x),∃x (UnderstandsMaterial(x))),False,True,10,10,True,13.915000438690186,2282,700,,True,,True,
38,4,"If a student attends lectures regularly, they complete assignments on time.",∀x (attend(x) → complete(x)),∀x ((AttendsLecturesRegularly(x) → CompletesAssignmentsOnTime(x))),False,True,10,10,True,13.915000438690186,2282,700,,True,,True,
38,5,"If a student is not engaged, they will not attend lectures regularly.",∀x (¬engage(x) → ¬attend(x)),∀x ((¬Engaged(x) → ¬AttendsLecturesRegularly(x))),False,True,10,10,True,13.915000438690186,2282,700,,True,,True,
38,6,"If at least one student is in a challenging course, then if that student attends lectures, they will complete assignments on time.",∃x enrolled(x) → (attend(x) → complete(x)),∃x (EnrolledInChallengingCourse(x)) → ∀y ((EnrolledInChallengingCourse(y) → (AttendsLectures(y) → CompletesAssignmentsOnTime(y)))))),False,True,10,10,True,13.915000438690186,2282,700,,True,,True,
38,7,"If a student completes assignments on time, they attend lectures regularly.",∀x (complete(x) → attend(x)),∀x ((CompletesAssignmentsOnTime(x) → AttendsLecturesRegularly(x))),False,True,10,10,True,13.915000438690186,2282,700,,True,,True,
38,8,"If a student does not complete assignments on time, they will not understand the material.",∀x (¬complete(x) → ¬understand(x)),∀x ((¬CompletesAssignmentsOnTime(x) → ¬UnderstandsMaterial(x))),False,True,10,10,True,13.915000438690186,2282,700,,True,,True,
38,9,"If a student is engaged, they achieve high grades.",∀x (engage(x) → achieve(x)),∀x ((Engaged(x) → AchievesHighGrades(x))),False,True,10,10,True,13.915000438690186,2282,700,,True,,True,
39,0,"If a student is not motivated, they will not pass the exams.",∀x(¬Motivated(x)→¬Pass(x)),∀x ((¬Motivated(x) → ¬PassExams(x)))),False,True,10,10,True,13.915000438690186,2282,700,,True,,True,
39,1,All students submit homework on time.,∀x(Submit(x)),∀x (SubmitHomeworkOnTime(x)),False,True,10,10,True,13.915000438690186,2282,700,,True,,True,
39,2,At least one student is registered for an advanced course.,∃x(Registered(x)),∃x (RegisteredForAdvancedCourse(x))),False,True,10,10,True,13.915000438690186,2282,700,,True,,True,
39,3,At least one student passes the exams.,∃x(Pass(x)),∃x (PassExams(x)),False,True,10,10,True,13.915000438690186,2282,700,,True,,True,
39,4,"If a student actively participates in class discussions, they submit homework on time.",∀x(Participate(x)→Submit(x)),∀x ((ActiveParticipationInClass(x) → SubmitHomeworkOnTime(x)))),False,True,10,10,True,13.915000438690186,2282,700,,True,,True,
39,5,"If a student is not motivated, they will not participate in class discussions.",∀x(¬Motivated(x)→¬Participate(x)),∀x ((¬Motivated(x) → ¬PassExams(x)))),False,True,10,10,True,13.915000438690186,2282,700,,True,,True,
39,6,"If a student submits homework on time, they pass the exams.",∀x(Submit(x)→Pass(x)),∀x ((SubmitHomeworkOnTime(x) → PassExams(x)))),False,True,10,10,True,13.915000438690186,2282,700,,True,,True,
39,7,"If a student is registered for an advanced course, they are motivated.",∀x(Registered(x)→Motivated(x)),∀x ((RegisteredForAdvancedCourse(x) → Motivated(x)))),False,True,10,10,True,13.915000438690186,2282,700,,True,,True,
39,8,"If a student passes the exams, they will successfully graduate.",∀x(Pass(x)→Graduate(x)),∀x ((PassExams(x) → Graduate(x)))),False,True,10,10,True,13.915000438690186,2282,700,,True,,True,
39,9,"If a student graduates, they achieve success.",∀x(Graduate(x)→Success(x)),∀x ((Graduate(x) → Successful(x)))),False,True,10,10,True,13.915000438690186,2282,700,,True,,True,
40,0,"If a student does not practice solving math problems, they will not be able to solve them correctly.",∀x(¬Practice(x) → ¬Solve(x)),∀x ((¬PracticeSolving(x) → ¬CanSolve(x))),False,True,10,10,True,13.915000438690186,2282,700,,True,,True,
40,1,All students attend math lectures regularly.,∀x(Attend(x)),∀x (AttendMathLectures(x)),False,True,10,10,True,13.915000438690186,2282,700,,True,,True,
40,2,At least one student is enrolled in an advanced math course.,∃x(Enrolled(x)),∃x (EnrolledInAdvancedMathCourse(x))),False,True,10,10,True,13.915000438690186,2282,700,,True,,True,
40,3,At least one student can solve math problems correctly.,∃x(Solve(x)),∃x (CanSolveMathProblems(x))),False,True,10,10,True,13.915000438690186,2282,700,,True,,True,
40,4,"If a student asks questions in math class, they must have attended lectures.",∀x(AskQuestions(x) → Attend(x)),∀x ((AskQuestionsInMathClass(x) → AttendMathLectures(x))),False,True,10,10,True,13.915000438690186,2282,700,,True,,True,
40,5,"If a student does not practice math problems, they will not ask questions in class.",∀x(¬Practice(x) → ¬AskQuestions(x)),∀x ((¬PracticeSolving(x) → ¬AskQuestionsInMathClass(x))),False,True,10,10,True,13.915000438690186,2282,700,,True,,True,
40,6,"If a student can solve math problems correctly, they will pass the math exam.",∀x(Solve(x) → Pass(x)),∀x ((CanSolveMathProblems(x) → PassMathExam(x))),False,True,10,10,True,13.915000438690186,2282,700,,True,,True,
40,7,"If a student is enrolled in an advanced math course, they are motivated to study math.",∀x(Enrolled(x) → Motivated(x)),∀x ((EnrolledInAdvancedMathCourse(x) → MotivatedToStudyMath(x))),False,True,10,10,True,13.915000438690186,2282,700,,True,,True,
40,8,"If a student passes the math exam, they successfully complete the math curriculum.",∀x(Pass(x) → Graduate(x)),∀x ((PassMathExam(x) → SuccessfullyCompleteMathCurriculum(x))),False,True,10,10,True,13.915000438690186,2282,700,,True,,True,
40,9,"If a student successfully completes the math curriculum, they excel in mathematics.",∀x(Graduate(x) → Excel(x)),∀x ((SuccessfullyCompleteMathCurriculum(x) → ExcelInMathematics(x))),False,True,10,10,True,13.915000438690186,2282,700,,True,,True,
41,0,"If a person is not hardworking, they will not be successful in their career.",∀x(¬Hardworking(x) → ¬Successful(x)),∀x (¬Hardworking(x) → ¬Successful(x))),False,True,10,10,True,13.915000438690186,2282,700,,True,,True,
41,1,All individuals in the company are punctual.,∀x(Punctual(x)),∀x (Punctual(x))),False,True,10,10,True,13.915000438690186,2282,700,,True,,True,
41,2,At least one individual has experience in their field.,∃x(Experienced(x)),∃x (Experienced(x))),False,True,10,10,True,13.915000438690186,2282,700,,True,,True,
41,3,At least one person is successful in their career.,∃x(Successful(x)),∃x (Successful(x))),False,True,10,10,True,13.915000438690186,2282,700,,True,,True,
41,4,"If a person is responsible, they are punctual.",∀x(Responsible(x) → Punctual(x)),∀x (Responsible(x) → Punctual(x))),False,True,10,10,True,13.915000438690186,2282,700,,True,,True,
41,5,"If a person is not hardworking, they will not be responsible.",∀x(¬Hardworking(x) → ¬Responsible(x)),∀x (¬Hardworking(x) → ¬Responsible(x))),False,True,10,10,True,13.915000438690186,2282,700,,True,,True,
41,6,"If a person works efficiently, they will be promoted.",∀x(Efficient(x) → Promoted(x)),∀x (Efficient(x) → Promoted(x))),False,True,10,10,True,13.915000438690186,2282,700,,True,,True,
41,7,"If a person has experience in their field, they are hardworking.",∀x(Experienced(x) → Hardworking(x)),∀x (Experienced(x) → Hardworking(x))),False,True,10,10,True,13.915000438690186,2282,700,,True,,True,
41,8,"If a person is promoted, they will be recognized by their employer.",∀x(Promoted(x) → Recognized(x)),∀x (Promoted(x) → Recognized(x))),False,True,10,10,True,13.915000438690186,2282,700,,True,,True,
41,9,"If a person is recognized by their employer, they will become a leader in their organization.",∀x(Recognized(x) → Leader(x)),∀x (Recognized(x) → Leader(x))),False,True,10,10,True,13.915000438690186,2282,700,,True,,True,
42,0,Every student has a GPA.,∀x(HasGPA(x)),∀x (HasGPA(x)),False,True,10,10,True,13.915000438690186,2282,700,,True,,True,
42,1,"If a student never attends lectures, their GPA will never improve.",∀x(¬AttendsLectures(x) → ¬ImprovesGPA(x)),∀x (LectureAttender(x) → ¬OnHonorRoll(x)),False,True,10,10,True,13.915000438690186,2282,700,,True,,True,
42,2,"If a student submits all assignments on time, then their GPA improves.",∀x(SubmitsAssignments(x) → ImprovesGPA(x)),∀x (SubmitsAllAssignments(x) → GPAImproves(x)),False,True,10,10,True,13.915000438690186,2282,700,,True,,True,
42,3,There exists at least one student who is on the honor roll.,∃x(HonorRoll(x)),∃x (HonorRollMember(x)),False,True,10,10,True,13.915000438690186,2282,700,,True,,True,
42,4,"If a student has a high GPA, then they are eligible for a scholarship.",∀x(HighGPA(x) → EligibleForScholarship(x)),∀x (HighGPA(x) → EligibleForScholarship(x)),False,True,10,10,True,13.915000438690186,2282,700,,True,,True,
42,5,"If a student has a high GPA, then they are placed on the honor roll.",∀x(HighGPA(x) → HonorRoll(x)),∀x (HighGPA(x) → OnHonorRoll(x)),False,True,10,10,True,13.915000438690186,2282,700,,True,,True,
42,6,"If we assume that having a high GPA leads to being on the honor roll, then attending all lectures must contribute to improving GPA.",∀x((HighGPA(x) → HonorRoll(x)) → (AttendsLectures(x) → ImprovesGPA(x))),∀x ((HighGPA(x) → OnHonorRoll(x)) → (LectureAttender(x) → GPAImproves(x))),False,True,10,10,True,13.915000438690186,2282,700,,True,,True,
42,7,There exists at least one student who attends all lectures.,∃x(AttendsLectures(x)),∃x (LectureAttender(x)),False,True,10,10,True,13.915000438690186,2282,700,,True,,True,
42,8,There exists at least one student who is eligible for a scholarship.,∃x(EligibleForScholarship(x)),∃x (EligibleForScholarship(x)),False,True,10,10,True,13.915000438690186,2282,700,,True,,True,
42,9,Every student on the honor roll has a high GPA.,∀x(HonorRoll(x) → HighGPA(x)),∀x (HonorRollMember(x) → HighGPA(x)),False,True,10,10,True,13.915000438690186,2282,700,,True,,True,
43,0,"If a student improves their grades, they will eventually achieve high grades.",∀x(ImprovesGrades(x) → HighGrades(x)),∀x (ImprovesGrades(x) → HighGrades(x))),False,True,9,9,True,13.915000438690186,2282,700,,True,,True,
43,1,"If a student has high grades, they are eligible for a scholarship.",∀x(HighGrades(x) → ScholarshipEligible(x)),∀x (HighGrades(x) → ScholarshipEligible(x))),False,True,9,9,True,13.915000438690186,2282,700,,True,,True,
43,2,"If a student has high grades, they are considered a high achiever.",∀x(HighGrades(x) → HighAchiever(x)),∀x (HighGrades(x) → HighAchiever(x))),False,True,9,9,True,13.915000438690186,2282,700,,True,,True,
43,3,"If a student attends lectures, they understand the material.",∀x(AttendsLectures(x) → UnderstandsMaterial(x)),∀x (AttendsLectures(x) → UnderstandsMaterial(x))),False,True,9,9,True,13.915000438690186,2282,700,,True,,True,
43,4,"If a student understands the material, they perform well in exams.",∀x(UnderstandsMaterial(x) → PerformsWellExams(x)),∀x (UnderstandsMaterial(x) → PerformsWellInExams(x))),False,True,9,9,True,13.915000438690186,2282,700,,True,,True,
43,5,"If a student is eligible for a scholarship, their tuition fee is reduced.",∀x(ScholarshipEligible(x) → ReducedTuitionFee(x)),∀x (ScholarshipEligible(x) → ReducedTuitionFee(x))),False,True,9,9,True,13.915000438690186,2282,700,,True,,True,
43,6,"If a student has a reduced tuition fee, they experience less financial burden.",∀x(ReducedTuitionFee(x) → LessFinancialBurden(x)),∀x (ReducedTuitionFee(x) → LessFinancialBurden(x))),False,True,9,9,True,13.915000438690186,2282,700,,True,,True,
43,7,"If a student has less financial burden, they have more time to study.",∀x(LessFinancialBurden(x) → MoreStudyTime(x)),∀x (LessFinancialBurden(x) → MoreStudyTime(x))),False,True,9,9,True,13.915000438690186,2282,700,,True,,True,
43,8,"If a student has more study time, their grades improve.",∀x(MoreStudyTime(x) → ImprovesGrades(x)),∀x (MoreStudyTime(x) → ImprovesGrades(x))),False,True,9,9,True,13.915000438690186,2282,700,,True,,True,
44,0,"If a student attends lectures regularly, they understand the course material.",∀x(AttendsLectures(x) → UnderstandsMaterial(x)),∀x ((AttendsLectures(x)) → UnderstandsCourseMaterial(x))),False,True,12,12,True,13.915000438690186,2282,700,,True,,True,
44,1,"If a student understands the course material, they perform well in exams.",∀x(UnderstandsMaterial(x) → PerformsWellExams(x)),∀x ((UnderstandsCourseMaterial(x)) → PerformsWellInExams(x))),False,True,12,12,True,13.915000438690186,2282,700,,True,,True,
44,2,"If a student performs well in exams, they achieve a high GPA.",∀x(PerformsWellExams(x) → HighGPA(x)),∀x ((PerformsWellInExams(x)) → AchievesHighGPA(x))),False,True,12,12,True,13.915000438690186,2282,700,,True,,True,
44,3,"If a student achieves a high GPA, they are eligible for academic awards.",∀x(HighGPA(x) → AcademicAwardsEligible(x)),∀x ((AchievesHighGPA(x)) → EligibleForAcademicAwards(x))),False,True,12,12,True,13.915000438690186,2282,700,,True,,True,
44,4,"If a student is eligible for academic awards, they receive financial benefits.",∀x(AcademicAwardsEligible(x) → FinancialBenefits(x)),∀x ((EligibleForAcademicAwards(x)) → ReceivesFinancialBenefits(x))),False,True,12,12,True,13.915000438690186,2282,700,,True,,True,
44,5,"If a student participates in research projects, they gain practical experience.",∀x(ParticipatesResearch(x) → GainsPracticalExperience(x)),∀x ((ParticipatesInResearchProjects(x)) → GainsPracticalExperience(x))),False,True,12,12,True,13.915000438690186,2282,700,,True,,True,
44,6,"If a student gains practical experience, they have a higher chance of getting internships.",∀x(GainsPracticalExperience(x) → HigherChanceInternship(x)),∀x ((GainsPracticalExperience(x)) → HigherChanceOfGettingInternship(x))),False,True,12,12,True,13.915000438690186,2282,700,,True,,True,
44,7,"If a student secures an internship, they improve their job prospects after graduation.",∀x(SecuresInternship(x) → ImprovesJobProspects(x)),∀x ((SecuresInternship(x)) → ImprovesJobProspectsAfterGraduation(x))),False,True,12,12,True,13.915000438690186,2282,700,,True,,True,
44,8,"If a student networks with professors, they get strong recommendation letters.",∀x(NetworksProfessors(x) → StrongRecommendationLetters(x)),∀x ((NetworksWithProfessors(x)) → StrongRecommendationLetters(x))),False,True,12,12,True,13.915000438690186,2282,700,,True,,True,
44,9,"If a student has strong recommendation letters, they have better opportunities for graduate school.",∀x(StrongRecommendationLetters(x) → BetterGraduateSchoolOpportunities(x)),∀x ((StrongRecommendationLetters(x)) → BetterOpportunitiesForGraduateSchool(x))),False,True,12,12,True,13.915000438690186,2282,700,,True,,True,
44,10,"If a student has better opportunities for graduate school, they can pursue advanced education.",∀x(BetterGraduateSchoolOpportunities(x) → CanPursueAdvancedEducation(x)),∀x ((BetterOpportunitiesForGraduateSchool(x)) → CanPursueAdvancedEducation(x))),False,True,12,12,True,13.915000438690186,2282,700,,True,,True,
44,11,"If a student pursues advanced education, they increase their earning potential.",∀x(CanPursueAdvancedEducation(x) → IncreasesEarningPotential(x)),∀x ((CanPursueAdvancedEducation(x)) → IncreasesEarningPotential(x))),False,True,12,12,True,13.915000438690186,2282,700,,True,,True,
45,0,"If a student applies for internships, they have a chance to secure an internship.",∀x(AppliesInternships(x) → ChanceSecuresInternship(x)),∀x (Student(x) ∧ AppliesForInternships(x) → ChanceToSecureInternship(x))),False,True,12,12,True,13.915000438690186,2282,700,,True,,True,
45,1,"If a student secures an internship, they gain practical experience.",∀x(SecuresInternship(x) → GainsPracticalExperience(x)),∀x (Student(x) ∧ SecuresInternship(x) → GainsPracticalExperience(x))),False,True,12,12,True,13.915000438690186,2282,700,,True,,True,
45,2,"If a student gains practical experience, they improve their job prospects after graduation.",∀x(GainsPracticalExperience(x) → ImprovesJobProspects(x)),∀x (Student(x) ∧ GainsPracticalExperience(x) → ImprovesJobProspectsAfterGraduation(x))),False,True,12,12,True,13.915000438690186,2282,700,,True,,True,
45,3,"If a student performs well in their internship, they may receive a full-time job offer.",∀x(PerformsWellInternship(x) → MayReceiveFullTimeJob(x)),∀x (Student(x) ∧ PerformsWellInInternship(x) → MayReceiveFullTimeJobOffer(x))),False,True,12,12,True,13.915000438690186,2282,700,,True,,True,
45,4,"If a student receives a full-time job offer before graduation, they have a smoother transition into the workforce.",∀x(ReceivesFullTimeJob(x) → SmoothWorkforceTransition(x)),∀x (Student(x) ∧ ReceivesFullTimeJobOfferBeforeGraduation(x) → SmootherWorkforceTransition(x))),False,True,12,12,True,13.915000438690186,2282,700,,True,,True,
45,5,"If a student has multiple internships, they build a strong resume.",∀x(MultipleInternships(x) → BuildsStrongResume(x)),∀x (Student(x) ∧ AppliesForMultipleInternships(x) → BuildsStrongResume(x))),False,True,12,12,True,13.915000438690186,2282,700,,True,,True,
45,6,"If a student builds a strong resume, they increase their chances of getting hired after graduation.",∀x(BuildsStrongResume(x) → HigherChanceGettingHired(x)),∀x (Student(x) ∧ BuildsStrongResume(x) → IncreasesChanceOfGettingHiredAfterGraduation(x))),False,True,12,12,True,13.915000438690186,2282,700,,True,,True,
45,7,"If a student has industry connections, they have a higher chance of securing an internship.",∀x(IndustryConnections(x) → HigherChanceSecuringInternship(x)),∀x (Student(x) ∧ HasIndustryConnections(x) → HigherChanceOfSecuringInternship(x))),False,True,12,12,True,13.915000438690186,2282,700,,True,,True,
45,8,"If a student has a mentor in the industry, they receive career guidance.",∀x(HasMentor(x) → ReceivesCareerGuidance(x)),∀x (Student(x) ∧ HasMentorInIndustry(x) → ReceivesCareerGuidance(x))),False,True,12,12,True,13.915000438690186,2282,700,,True,,True,
45,9,"If a student receives career guidance, they make informed career decisions.",∀x(ReceivesCareerGuidance(x) → MakesInformedCareerDecisions(x)),∀x (Student(x) ∧ ReceivesCareerGuidance(x) → MakesInformedCareerDecisions(x))),False,True,12,12,True,13.915000438690186,2282,700,,True,,True,
45,10,"If a student makes informed career decisions, they have better career growth.",∀x(MakesInformedCareerDecisions(x) → BetterCareerGrowth(x)),∀x (Student(x) ∧ MakesInformedCareerDecisions(x) → BetterCareerGrowth(x))),False,True,12,12,True,13.915000438690186,2282,700,,True,,True,
45,11,"If a student has better career growth, they increase their earning potential.",∀x(BetterCareerGrowth(x) → IncreasesEarningPotential(x)),∀x (Student(x) ∧ BetterCareerGrowth(x) → IncreasesEarningPotential(x))),False,True,12,12,True,13.915000438690186,2282,700,,True,,True,
46,0,"If a student builds a strong resume, they increase their chances of securing a job.",∀x(BuildsStrongResume(x) → HigherChanceJob(x)),∀x(BuildsStrongResume(x) → IncreasesJobSecuringChance(x))),False,True,12,12,True,12.641247224807739,1830,700,,True,,True,
46,1,"If a student attends career workshops, they improve their job application skills.",∀x(AttendsCareerWorkshops(x) → ImprovesJobApplicationSkills(x)),∀x(AttendsCareerWorkshops(x) → ImprovesJobApplicationSkills(x))),False,True,12,12,True,12.641247224807739,1830,700,,True,,True,
46,2,"If a student improves their job application skills, they perform better in job interviews.",∀x(ImprovesJobApplicationSkills(x) → PerformsBetterInterviews(x)),∀x(ImprovesJobApplicationSkills(x) → PerformsBetterInJobInterviews(x))),False,True,12,12,True,12.641247224807739,1830,700,,True,,True,
46,3,"If a student performs better in job interviews, they have a higher chance of getting hired.",∀x(PerformsBetterInterviews(x) → HigherChanceGettingHired(x)),∀x(PerformsBetterInJobInterviews(x) → HigherChanceOfGettingHired(x))),False,True,12,12,True,12.641247224807739,1830,700,,True,,True,
46,4,"If a student participates in internships, they gain relevant work experience.",∀x(ParticipatesInternships(x) → GainsWorkExperience(x)),∀x(ParticipatesInInternships(x) → GainsRelevantWorkExperience(x))),False,True,12,12,True,12.641247224807739,1830,700,,True,,True,
46,5,"If a student gains relevant work experience, they enhance their employability.",∀x(GainsWorkExperience(x) → EnhancesEmployability(x)),∀x(GainsRelevantWorkExperience(x) → EnhancesEmployability(x))),False,True,12,12,True,12.641247224807739,1830,700,,True,,True,
46,6,"If a student has professional networking skills, they can connect with potential employers.",∀x(HasNetworkingSkills(x) → ConnectsPotentialEmployers(x)),∀x(HasProfessionalNetworkingSkills(x) → CanConnectWithPotentialEmployers(x))),False,True,12,12,True,12.641247224807739,1830,700,,True,,True,
46,7,"If a student connects with potential employers, they receive job opportunities.",∀x(ConnectsPotentialEmployers(x) → ReceivesJobOpportunities(x)),∀x(ConnectsWithPotentialEmployers(x) → ReceivesJobOpportunities(x))),False,True,12,12,True,12.641247224807739,1830,700,,True,,True,
46,8,"If a student has a career mentor, they receive guidance on career decisions.",∀x(HasCareerMentor(x) → ReceivesCareerGuidance(x)),∀x(HasCareerMentor(x) → ReceivesCareerMentorGuidance(x))),False,True,12,12,True,12.641247224807739,1830,700,,True,,True,
46,9,"If a student receives guidance on career decisions, they make informed career choices.",∀x(ReceivesCareerGuidance(x) → MakesInformedCareerChoices(x)),∀x(ReceivesCareerMentorGuidance(x) → MakesInformedCareerChoices(x))),False,True,12,12,True,12.641247224807739,1830,700,,True,,True,
46,10,"If a student makes informed career choices, they have better long-term career growth.",∀x(MakesInformedCareerChoices(x) → BetterCareerGrowth(x)),∀x(MakesInformedCareerChoices(x) → BetterLongTermCareerGrowth(x))),False,True,12,12,True,12.641247224807739,1830,700,,True,,True,
46,11,"If a student has better long-term career growth, they achieve financial stability.",∀x(BetterCareerGrowth(x) → AchievesFinancialStability(x)),∀x(BetterLongTermCareerGrowth(x) → AchievesFinancialStability(x))),False,True,12,12,True,12.641247224807739,1830,700,,True,,True,
47,0,"If a student attends lectures regularly, they have a better understanding of the subject.",∀x(AttendsLecturesRegularly(x) → BetterUnderstanding(x)),∀x ((AttendsLectures(x)) → BetterUnderstanding(x)),False,True,12,11,False,12.641247224807739,1830,700,,True,,True,
47,1,"If a student understands the subject well, they perform better in exams.",∀x(BetterUnderstanding(x) → PerformsBetterExams(x)),∀x ((UnderstandingSubject(x)) → PerformsBetterInExams(x)),False,True,12,11,False,12.641247224807739,1830,700,,True,,True,
47,2,All students have access to academic support services.,∀x(Student(x) → HasAccessToAcademicSupport(x)),∀x (Student(x)) → HasAccessToAcademicSupport(x)),False,True,12,11,False,12.641247224807739,1830,700,,True,,True,
47,3,"If a student uses academic support services, they improve their performance.",∀x(UsesAcademicSupport(x) → ImprovesPerformance(x)),∀x ((UsesAcademicSupport(x)) → ImprovesPerformance(x))),False,True,12,11,False,12.641247224807739,1830,700,,True,,True,
47,4,"If a student performs well in exams, they have a higher GPA.",∀x(PerformsWellExams(x) → HigherGPA(x)),∀x ((PerformsWellInExams(x)) → HigherGPA(x))),False,True,12,11,False,12.641247224807739,1830,700,,True,,True,
47,5,All students have access to study materials.,∀x(Student(x) → HasAccessToStudyMaterials(x)),∀x (Student(x)) → HasAccessToStudyMaterials(x)),False,True,12,11,False,12.641247224807739,1830,700,,True,,True,
47,6,At least one student participates in group study sessions.,∃x(ParticipatesGroupStudy(x)),∃x (Student(x)) → ParticipatesInGroupStudySessions(x)),False,True,12,11,False,12.641247224807739,1830,700,,True,,True,
