record_id,premise_idx,premise_nl,gold_fol,predicted_fol,exact_match,json_parse_ok,n_gold,n_pred,count_match,gen_time_s,prompt_tokens,max_new_tokens_used,raw_output,z3_parse_ok,z3_error_msg,gold_z3_parse_ok,gold_z3_error_msg
66,7,"If there exists at least one smart home device that is compatible with the smart home ecosystem, then it does not necessarily follow that there exists at least one user-friendly device.",∀x (x = x),])]},False,True,11,8,False,7.3980838400977,1766,1024,,False,parse_error: Không tìm thấy token nào trong: '])]}',False,"parse_error: Expected ')' at pos 4, got '='"
66,8,"If a smart home device is not compatible with the smart home ecosystem, then it is not necessarily user-friendly.",∀x (¬CompatibleWithEcosystem(x) → ¬UserFriendly(x)),(missing in pred),False,True,11,8,False,7.3980838400977,1766,1024,,False,empty_or_missing,True,
66,9,There exists at least one smart home device that supports voice control.,∃x (SupportsVoiceControl(x)),(missing in pred),False,True,11,8,False,7.3980838400977,1766,1024,,False,empty_or_missing,True,
66,10,Every smart home device is not necessarily compatible with the smart home ecosystem.,¬∀x (CompatibleWithEcosystem(x)),(missing in pred),False,True,11,8,False,7.3980838400977,1766,1024,,False,empty_or_missing,True,
18,0,Everyone will receive an update email.,∀x (UpdateEmail(x)),∀x (UpdateEmail(x))),False,True,6,6,True,7.3980838400977,1766,1024,,True,,True,
18,1,Everyone is trained.,∀x (Trained(x)),∀x (Trained(x))),False,True,6,6,True,7.3980838400977,1766,1024,,True,,True,
18,2,"If someone receives an update email, then they have paid.",∀x (UpdateEmail(x) → Paid(x)),∀x (UpdateEmail(x) → Paid(x)))),False,True,6,6,True,7.3980838400977,1766,1024,,True,,True,
18,3,Everyone has completed the questionnaire.,∀x (Questionnaire(x)),∀x (QuestionnaireCompleted(x))),False,True,6,6,True,7.3980838400977,1766,1024,,True,,True,
18,4,Everyone has submitted a paper.,∀x (SubmittedPaper(x)),∀x (SubmittedPaper(x))),False,True,6,6,True,7.3980838400977,1766,1024,,True,,True,
18,5,"If someone receives an update email, then they are registered.",∀x (UpdateEmail(x) → Registered(x)),∀x (UpdateEmail(x) → Registered(x)))),False,True,6,6,True,7.3980838400977,1766,1024,,True,,True,
90,0,At least one student has submitted their final project before the deadline.,∃x (SubmittedFinalProjectBeforeDeadline(x)),∃x (SubmittedFinalProjectBeforeDeadline(x))),False,True,12,12,True,7.3980838400977,1766,1024,,True,,True,
90,1,Every student enrolled in the course is required to complete at least 80% of the assignments.,∀x ((EnrolledInCourse(x) → CompletedAtLeast80PercentAssignments(x))),∀x (((EnrolledInCourse(x)) & ~DealtWithAssignment(x))) -> (<=80PercentageOfAssignmentsDealtWith(x)))),False,True,12,12,True,7.3980838400977,1766,1024,,False,"parse_error: Expected ')' at pos 10, got '¬'",True,
90,2,"If a student attends all lectures, then they have a higher chance of passing the final exam.",∀x (AttendsAllLectures(x) → HigherChancePassingFinalExam(x)),∀x ((AttendsAllLectures(x)) -> (HigherChancePassingFinalExam(x)))),False,True,12,12,True,7.3980838400977,1766,1024,,True,,True,
90,3,"If a student does not participate in class discussions, then they are less likely to receive a high participation grade.",∀x (¬ParticipatesInClassDiscussions(x) → LessLikelyToReceiveHighParticipationGrade(x)),∀x ((~ParticipateInClassDiscussions(x)) -> (~LikelyToReceiveHighParticipationGrade(x)))),False,True,12,12,True,7.3980838400977,1766,1024,,True,,True,
90,4,Every teacher in the school has at least a master's degree in their subject area.,∀x ((Teacher(x) → HasMastersDegreeInSubject(x))),"∀x ((Teacher(x)) -> (∀y ((SubjectArea(y)) & (TeachingExperience(x, y)))) -> (MinimumMasterDegreeRequirement(x, y))))))",False,True,12,12,True,7.3980838400977,1766,1024,,False,"parse_error: Expected ')' at pos 20, got '('",True,
90,5,At least one student has received a scholarship based on academic excellence.,∃x (ReceivedScholarshipForAcademicExcellence(x)),∃x ((Scholarship(x)) & (BasedOnAcademicExcellence(x))))),False,True,12,12,True,7.3980838400977,1766,1024,,False,"parse_error: Expected ')' at pos 9, got '('",True,
90,6,"If all students complete their homework regularly, then the overall class performance improves.",(∀x (CompletesHomeworkRegularly(x)) → ImprovesOverallClassPerformance(x)),(∀x ((HomeworkRegularlyCompleted(x)) <-> (OverallClassPerformanceImproves(x)))))),False,True,12,12,True,7.3980838400977,1766,1024,,True,,True,
90,7,"If a student fails two or more courses in a semester, then they are placed on academic probation.",∀x (FailsTwoOrMoreCourses(x) → PlacedOnAcademicProbation(x)),∀x ((SemesterFailedCoursesCount(x)) >= 2) -> (AcademicProbationStatus(x))))],False,True,12,12,True,7.3980838400977,1766,1024,,False,"parse_error: Expected ')' at pos 9, got '≥'",True,
90,8,"If a student attends a tutoring session, then they are more likely to improve their grades.",∀x (AttendsTutoringSession(x) → MoreLikelyToImproveGrades(x)),[(,False,True,12,12,True,7.3980838400977,1766,1024,,False,parse_error: Unexpected end — expected atom,True,
90,9,"If a student does not submit their research paper, then they automatically fail the course.",∀x (¬SubmitsResearchPaper(x) → AutomaticallyFailsCourse(x)),", (",False,True,12,12,True,7.3980838400977,1766,1024,,False,"parse_error: Unexpected token at pos 0: ','",True,
90,10,"If a teacher provides detailed feedback on assignments, then students are more likely to improve their writing skills.",∀x (ProvidesDetailedFeedback(x) → StudentsMoreLikelyToImproveWritingSkills(x)),",",False,True,12,12,True,7.3980838400977,1766,1024,,False,"parse_error: Unexpected token at pos 0: ','",True,
90,11,Every university student is required to complete an internship before graduation.,∀x ((UniversityStudent(x) → RequiredToCompleteInternship(x))),∀x ((InternshipCompletedBeforeGraduation(x)) -> (UniversityStudentOverallPerformanceImproved(x)))))),False,True,12,12,True,7.3980838400977,1766,1024,,True,,True,
105,0,All students must complete their coursework.,∀x (Coursework(x)),∀x (CourseworkCompleted(x))),False,True,7,7,True,7.3980838400977,1766,1024,,True,,True,
105,1,"If a student completes their coursework, they will graduate.",∀x (Coursework(x) → Graduate(x)),∀x (CourseworkCompleted(x) → Graduate(x))),False,True,7,7,True,7.3980838400977,1766,1024,,True,,True,
105,2,At least one student is enrolled in an advanced seminar.,∃x (Seminar(x)),∃x (AdvancedSeminarEnrolled(x))),False,True,7,7,True,7.3980838400977,1766,1024,,True,,True,
105,3,"If all students must complete their coursework, then at least one student is enrolled in an advanced seminar.",∀x (Coursework(x)) → ∃x (Seminar(x)),(∀x (CourseworkCompleted(x))) → ∃y (AdvancedSeminarEnrolled(y)))),False,True,7,7,True,7.3980838400977,1766,1024,,True,,True,
105,4,"If all students must complete their coursework implies at least one student is enrolled in an advanced seminar, then completing coursework implies graduation.",(∀x (Coursework(x)) → ∃x (Seminar(x))) → ∀x (Coursework(x) → Graduate(x)),(((∀x (CourseworkCompleted(x))) → ∃y (AdvancedSeminarEnrolled(y)))) → (∀z (ThesisProgram(z) → Graduate(z))))),False,True,7,7,True,7.3980838400977,1766,1024,,True,,True,
105,5,"If a student is in a thesis program, they will graduate.",∀x (Thesis(x) → Graduate(x)),∀x (ThesisProgram(x) → Graduate(x))),False,True,7,7,True,7.3980838400977,1766,1024,,True,,True,
105,6,"If a student completes their coursework, they will be eligible to enroll in an advanced seminar.",∀x (Coursework(x) → Seminar(x)),∀x (CourseworkCompleted(x) → AdvancedSeminarEligible(x))),False,True,7,7,True,7.3980838400977,1766,1024,,True,,True,
8,0,"If a curriculum is well-structured and has exercises, it enhances student engagement.",∀c ((well_structured(c) ∧ has_exercises(c)) → enhances_engagement(c)),"∀c (((well_structured(c)) & (has_exercises(c)))) => (enhances_engagement(c)))),",False,True,6,5,False,7.3980838400977,1766,1024,,False,"parse_error: Expected ')' at pos 10, got '('",True,
8,1,"If a curriculum enhances student engagement and provides access to advanced resources, it enhances critical thinking.",∀c ((enhances_engagement(c) ∧ advanced_resources(c)) → enhances_critical_thinking(c)),"∀c (((enhances_engagement(c)) & (provides_advanced_resources(c)))) => (enhances_critical_thinking(c)))),\",False,True,6,5,False,7.3980838400977,1766,1024,,False,"parse_error: Expected ')' at pos 10, got '('",True,
8,2,"If a faculty prioritizes pedagogical training and curriculum development, the curriculum is well-structured.",∀f ((pedagogical_training(f) ∧ curriculum_development(f)) → well_structured(curriculum)),"∀f ((prioritizes_pedagogical_training(f)) & (prioritizes_curriculum_development(f)))) => (∀c (well_structured(c)))))),\",False,True,6,5,False,7.3980838400977,1766,1024,,False,"parse_error: Expected ')' at pos 9, got '('",True,
8,3,The faculty prioritizes pedagogical training and curriculum development.,pedagogical_training(faculty) ∧ curriculum_development(faculty),", \",False,True,6,5,False,7.3980838400977,1766,1024,,False,"parse_error: Unexpected token at pos 0: ','",True,
8,4,The curriculum has practical exercises.,has_exercises(curriculum),", \",False,True,6,5,False,7.3980838400977,1766,1024,,False,"parse_error: Unexpected token at pos 0: ','",True,
8,5,The curriculum provides access to advanced resources.,advanced_resources(curriculum),(missing in pred),False,True,6,5,False,7.3980838400977,1766,1024,,False,empty_or_missing,True,
89,0,"If a person is an undergraduate, then they must be registered.",∀x (U(x) → R(x)),∀x (Undergraduate(x) → Registered(x))),False,True,5,5,True,7.3980838400977,1766,1024,,True,,True,
89,1,Everyone is registered.,∀x (R(x)),∀x (Registered(x))),False,True,5,5,True,7.3980838400977,1766,1024,,True,,True,
89,2,"If undergraduates are required to register, then everyone must register.",((U(x) → R(x)) → ∀x (R(x))),(∀x (Undergraduate(x) → Registered(x)))) → (∀x (Registered(x)))),False,True,5,5,True,7.3980838400977,1766,1024,,False,"parse_error: Extra tokens after complete formula at pos 15: [')', '→', '(', '∀', 'x', '(', 'Registered', '(', 'x', ')', ')']",True,
89,3,"If a person does not study, then they are not registered.",∀x (¬S(x) → ¬R(x)),∀x (¬Studies(x) → ¬Registered(x))),False,True,5,5,True,7.3980838400977,1766,1024,,True,,True,
89,4,Everyone is an undergraduate.,∀x (U(x)),∀x (Undergraduate(x))),False,True,5,5,True,7.3980838400977,1766,1024,,True,,True,
92,0,All students must complete their coursework.,∀x (Coursework(x)),∀x (complete_coursework(x))),False,True,14,8,False,7.3980838400977,1766,1024,,True,,True,
92,1,"If a student participates in research projects, they gain academic recognition.",∀x (Research(x) → Recognition(x)),∀x (participate_research(x) → gain_academic_recognition(x))),False,True,14,8,False,7.3980838400977,1766,1024,,True,,True,
92,2,"If a student does not maintain a high GPA, they will not be eligible for scholarships.",∀x (¬HighGPA(x) → ¬Scholarship(x)),∀x (¬maintain_high_gpa(x) → ¬eligible_for_scholarships(x))),False,True,14,8,False,7.3980838400977,1766,1024,,True,,True,
92,3,"If a student attends academic conferences, they gain knowledge in their field.",∀x (Conference(x) → Knowledge(x)),∀x (attend_conferences(x) → gain_field_knowledge(x))),False,True,14,8,False,7.3980838400977,1766,1024,,True,,True,
92,4,"If a student does not receive academic recognition, they will not be selected for advanced research programs.",∀x (¬Recognition(x) → ¬AdvancedResearch(x)),∀x (¬receive_academic_recognition(x) → ¬selected_for_advanced_research_programs(x))),False,True,14,8,False,7.3980838400977,1766,1024,,True,,True,
92,5,"If a student maintains a high GPA, they will be eligible for scholarships.",∀x (HighGPA(x) → Scholarship(x)),∀x (maintain_high_gpa(x) → eligible_for_scholarships(x))),False,True,14,8,False,7.3980838400977,1766,1024,,True,,True,
92,6,All students must follow the university's academic regulations.,∀x (Regulations(x)),∀x (follow_academic_regulations(x) → receive_academic_recognition(x))),False,True,14,8,False,7.3980838400977,1766,1024,,True,,True,
92,7,"If students who do not receive academic recognition are not selected for advanced research programs, then students who do not maintain a high GPA will not be eligible for scholarships.",∀x ((¬Recognition(x) → ¬AdvancedResearch(x)) → (¬HighGPA(x) → ¬Scholarship(x))),∀x (participate_in_extracurricular_activities(x))),False,True,14,8,False,7.3980838400977,1766,1024,,True,,True,
92,8,"If attending academic conferences leads to gaining knowledge, then students who do not maintain a high GPA will not be eligible for scholarships.",∀x ((Conference(x) → Knowledge(x)) → (¬HighGPA(x) → ¬Scholarship(x))),(missing in pred),False,True,14,8,False,7.3980838400977,1766,1024,,False,empty_or_missing,True,
92,9,"If maintaining a high GPA leads to eligibility for scholarships, then attending academic conferences leads to gaining knowledge.",∀x ((HighGPA(x) → Scholarship(x)) → (Conference(x) → Knowledge(x))),(missing in pred),False,True,14,8,False,7.3980838400977,1766,1024,,False,empty_or_missing,True,
92,10,"If all students must complete their coursework, then students who do not receive academic recognition will not be selected for advanced research programs.",(∀x (Coursework(x)) → (¬Recognition(x) → ¬AdvancedResearch(x))),(missing in pred),False,True,14,8,False,7.3980838400977,1766,1024,,False,empty_or_missing,True,
92,11,"If attending academic conferences leads to gaining knowledge, then maintaining a high GPA leads to eligibility for scholarships.",∀x ((Conference(x) → Knowledge(x)) → (HighGPA(x) → Scholarship(x))),(missing in pred),False,True,14,8,False,7.3980838400977,1766,1024,,False,empty_or_missing,True,
92,12,"If a student follows the university's academic regulations, they will gain academic recognition.",∀x (Regulations(x) → Recognition(x)),(missing in pred),False,True,14,8,False,7.3980838400977,1766,1024,,False,empty_or_missing,True,
92,13,All students must participate in at least one extracurricular activity.,∀x (Extracurricular(x)),(missing in pred),False,True,14,8,False,7.3980838400977,1766,1024,,False,empty_or_missing,True,
364,0,"If a student does not pass the Algorithms course, then they also do not meet the requirements for the Software Engineering course.",∀x (¬PassAlgorithms(x) → ¬MeetsSE(x)),∀s (∀c (((DataStructures)s) ∧ (~PassAlgorithms(s))))),False,True,6,6,True,7.3980838400977,1766,1024,,False,"parse_error: Expected ')' at pos 10, got 's'",True,
364,1,All students are enrolled in the Data Structures course.,∀x (EnrolledDataStructures(x)),∀s ((DataStructures)s)),False,True,6,6,True,7.3980838400977,1766,1024,,False,"parse_error: Expected ')' at pos 6, got 's'",True,
364,2,All students have completed the Programming Fundamentals module.,∀x (CompletedProgFundamentals(x)),∀s ((ProgrammingFundamentals)s)),False,True,6,6,True,7.3980838400977,1766,1024,,False,"parse_error: Expected ')' at pos 6, got 's'",True,
364,3,All students meet the requirements for the Software Engineering course.,∀x (MeetsSE(x)),∀s ((MeetSoftwareEngineeringRequirements)s)),False,True,6,6,True,7.3980838400977,1766,1024,,False,"parse_error: Expected ')' at pos 6, got 's'",True,
364,4,"If a student does not complete the Capstone Project, then they do not meet the requirements for Software Engineering.",∀x (¬CompleteCapstone(x) → ¬MeetsSE(x)),∀s ((~CompleteCapstoneProject(s))))),False,True,6,6,True,7.3980838400977,1766,1024,,True,,True,
364,5,"If a student does not complete the Capstone Project, then they do not fulfill the graduation requirement.",∀x (¬CompleteCapstone(x) → ¬Graduate(x)),∀s ((~CompleteCapstoneProject(s)))),False,True,6,6,True,7.3980838400977,1766,1024,,True,,True,
360,0,Every student must complete at least 150 credits to graduate.,"∀x (Graduate(x) → Credits(x, ≥150))",∀s (student(s) ∧ credit_count(s) ≥ 150) = eligible_for_graduation(s),False,True,11,8,False,6.131931458200727,1945,1024,,False,"parse_error: Expected ')' at pos 12, got '≥'",True,
360,1,"If a student fails a core course, they must retake and pass it to graduate.","∀x (∀c (CoreCourse(c) ∧ Fails(x, c) → (Retake(x, c) ∧ Passes(x, c) → Graduate(x))))",",",False,True,11,8,False,6.131931458200727,1945,1024,,False,"parse_error: Unexpected token at pos 0: ','",True,
360,2,"To register for the Capstone Project, a student must complete Advanced Algorithms and Research Methods.","∀x (Enroll(x, Capstone) → (Completed(x, AdvAlgorithms) ∧ Completed(x, ResearchMethods)))",))),False,True,11,8,False,6.131931458200727,1945,1024,,False,parse_error: Không tìm thấy token nào trong: ')))',True,
360,3,Advanced Algorithms requires Data Structures and Discrete Mathematics as prerequisites.,"∀x (Completed(x, AdvAlgorithms) → (Passes(x, DataStructures) ∧ Passes(x, DiscreteMath)))","∀s (∀c (((dependent_course(c) ∧ approved_for_delayed_retake(s, c)) ⇒ (eligible_for_graduation(s)))) ∧ ((prerequisite_courses(c) ∧ satisfy_prerequisites(s, c)) ⇒ (eligible_for_graduation(s)))))))",False,True,11,8,False,6.131931458200727,1945,1024,,False,"parse_error: Expected ')' at pos 20, got '('",True,
360,4,"If a student earns at least 12 credits per semester and their GPA is 3.0 or higher, they can apply for early graduation.","∀x ((CreditsPerSemester(x, ≥12) ∧ GPA(x, ≥3.0)) → ApplyEarlyGraduation(x))","∀s (∀c (((dependent_course(c) ∧ !approved_for_delayed_retake(s, c)) ⇒ (!eligible_for_graduation(s)))) ∧ ((prerequisite_courses(c) ∧ satisfy_prerequisites(s, c)) ⇒ (eligible_for_graduation(s)))))))",False,True,11,8,False,6.131931458200727,1945,1024,,False,"parse_error: Expected ')' at pos 20, got '('",False,"parse_error: Expected ')' at pos 18, got '0'"
360,5,"If a student has not completed all prerequisite courses, they cannot register for any dependent courses.","∀x (∀c (¬MeetsPrerequisites(x, c) → ¬Enroll(x, c)))",((credit_count(Nam)) ≥ 150) =,False,True,11,8,False,6.131931458200727,1945,1024,,False,"parse_error: Expected ')' at pos 7, got '≥'",True,
360,6,A student must retake a failed course in the next available semester unless they have special approval to delay.,"∀x (∀c (Fails(x, c) → (RetakeNext(x, c) ∨ Approval(x, c))))",((semester_credits_per_semester(Nam)) ≥ 15) ∧ ((gpa(Nam)) ≥ 3.0)) =,False,True,11,8,False,6.131931458200727,1945,1024,,False,"parse_error: Expected ')' at pos 7, got '≥'",True,
360,7,"If a student delays retaking a failed core course without approval, they are ineligible for graduation.","∀x (∀c (CoreCourse(c) ∧ DelaysRetake(x, c) ∧ ¬Approval(x, c) → ¬Graduate(x)))","(((fail_core_course(Nam, OperatingSystems))) ∧ !(retake_fail_core_course(Nam, OperatingSystems)))))",False,True,11,8,False,6.131931458200727,1945,1024,,True,,True,
360,8,Nam has completed 138 credits and passed Data Structures but not Discrete Mathematics.,"Credits(Nam, 138) ∧ Passes(Nam, DataStructures) ∧ ¬Passes(Nam, DiscreteMath)",(missing in pred),False,True,11,8,False,6.131931458200727,1945,1024,,False,empty_or_missing,True,
360,9,Nam earns 15 credits per semester and has a GPA of 3.2.,"CreditsPerSemester(Nam, 15) ∧ GPA(Nam, 3.2)",(missing in pred),False,True,11,8,False,6.131931458200727,1945,1024,,False,empty_or_missing,False,"parse_error: Expected ')' at pos 12, got '2'"
360,10,"Nam failed Operating Systems, a core course, and has not retaken it yet.","CoreCourse(OperatingSystems) ∧ Fails(Nam, OperatingSystems) ∧ ¬Retake(Nam, OperatingSystems)",(missing in pred),False,True,11,8,False,6.131931458200727,1945,1024,,False,empty_or_missing,True,
213,0,There exists at least one student who participates in extracurricular activities.,∃x E(x),∃x E(x),True,True,16,9,False,6.131931458200727,1945,1024,,True,,True,
213,1,All students participate in extracurricular activities.,∀x E(x),∀x E(x),True,True,16,9,False,6.131931458200727,1945,1024,,True,,True,
213,2,There exists at least one student who has completed prerequisite courses.,∃x C(x),∃x P(x),False,True,16,9,False,6.131931458200727,1945,1024,,True,,True,
213,3,"If a student participates in extracurricular activities, then they engage in self-study.",∀x (E(x) → S(x)),∀x S(x),False,True,16,9,False,6.131931458200727,1945,1024,,True,,True,
213,4,All students engage in self-study.,∀x S(x),∀x R(x),False,True,16,9,False,6.131931458200727,1945,1024,,True,,True,
213,5,"If a student engages in self-study, then they develop critical thinking skills.",∀x (S(x) → K(x)),∀x K(x),False,True,16,9,False,6.131931458200727,1945,1024,,True,,True,
213,6,"If a student does not undergo training, then they do not engage in self-study.",∀x (¬T(x) → ¬S(x)),∀x L(x),False,True,16,9,False,6.131931458200727,1945,1024,,True,,True,
213,7,"If a student does not undergo training, then they cannot conduct research.",∀x (¬T(x) → ¬R(x)),∀x M(x),False,True,16,9,False,6.131931458200727,1945,1024,,True,,True,
213,8,There exists at least one student who conducts research.,∃x R(x),∀x N(x),False,True,16,9,False,6.131931458200727,1945,1024,,True,,True,
213,9,"If a student cannot conduct research, then they do not participate in extracurricular activities.",∀x (¬R(x) → ¬E(x)),(missing in pred),False,True,16,9,False,6.131931458200727,1945,1024,,False,empty_or_missing,True,
213,10,"If a student undergoes training, then they have completed prerequisite courses.",∀x (T(x) → C(x)),(missing in pred),False,True,16,9,False,6.131931458200727,1945,1024,,False,empty_or_missing,True,
213,11,All students must complete prerequisite courses.,∀x C(x),(missing in pred),False,True,16,9,False,6.131931458200727,1945,1024,,False,empty_or_missing,True,
213,12,"If there exists at least one student who participates in extracurricular activities, then the inability to undergo training leads to the inability to conduct research.",∃x E(x) → ∀x (¬T(x) → ¬R(x)),(missing in pred),False,True,16,9,False,6.131931458200727,1945,1024,,False,empty_or_missing,True,
213,13,"If participation in extracurricular activities leads to self-study, then all students must participate in extracurricular activities.",(∀x (E(x) → S(x))) → ∀x E(x),(missing in pred),False,True,16,9,False,6.131931458200727,1945,1024,,False,empty_or_missing,True,
213,14,All students engage in research.,∀x R(x),(missing in pred),False,True,16,9,False,6.131931458200727,1945,1024,,False,empty_or_missing,True,
213,15,All students undergo training.,∀x T(x),(missing in pred),False,True,16,9,False,6.131931458200727,1945,1024,,False,empty_or_missing,True,
4,0,"If a faculty member has completed training, they can teach undergraduate courses.",∀x (completed_pedagogical_training(x) → can_teach_undergraduate(x)),"∀x (∀y ((pedagogical_trainer(y) & completed_y(y)) & able_to_teach_undergrad(x,y))))",False,True,8,7,False,6.131931458200727,1945,1024,,False,"parse_error: Expected ')' at pos 11, got 'completed_y'",True,
4,1,"If a faculty member can teach undergraduate courses and holds a PhD, they can supervise graduate students.",∀x ((can_teach_undergraduate(x) ∧ holds_phd(x)) → can_supervise_graduate(x)),"∀x (((able_to_teach_undergrad(x,x) & hold_phd(x)) & able_to_supervise_graduate_students(x)))",False,True,8,7,False,6.131931458200727,1945,1024,,False,"parse_error: Expected ')' at pos 11, got 'hold_phd'",True,
4,2,"If a faculty member can supervise graduate students and has at least 3 publications, they can serve on curriculum committees.",∀x ((can_supervise_graduate(x) ∧ has_at_least_three_publications(x)) → can_serve_curriculum_committees(x)),∀x (((able_to_supervise_graduate_students(x) & have_at_least_3_publications(x))))),False,True,8,7,False,6.131931458200727,1945,1024,,False,"parse_error: Expected ')' at pos 9, got 'have_at_least_3_publications'",True,
4,3,"If a faculty member can serve on curriculum committees and has a positive teaching evaluation, they can propose new courses.",∀x ((can_serve_curriculum_committees(x) ∧ has_positive_evaluation(x)) → can_propose_courses(x)),∀x (((able_to_serve_on_curriculum_committees(x) & receive_positive_teaching_evaluation(x))))),False,True,8,7,False,6.131931458200727,1945,1024,,False,"parse_error: Expected ')' at pos 9, got 'receive_positive_teaching_evaluation'",True,
4,4,Professor John has completed pedagogical training.,completed_pedagogical_training(John),∀x ((pedagogically_trainerd_x = john) & hold_phds_john = true),False,True,8,7,False,6.131931458200727,1945,1024,,False,"parse_error: Expected ')' at pos 5, got '='",True,
4,5,Professor John holds a PhD.,holds_phd(John),∀x ((pedagogically_trainerd_x = john) & have_at_least_3_publications_john = true),False,True,8,7,False,6.131931458200727,1945,1024,,False,"parse_error: Expected ')' at pos 5, got '='",True,
4,6,Professor John has published at least 3 academic papers.,has_at_least_three_publications(John),∀x ((pedagogically_trainerd_x = john) & receive_positive_teaching_evaluation_john = true)),False,True,8,7,False,6.131931458200727,1945,1024,,False,"parse_error: Expected ')' at pos 5, got '='",True,
4,7,Professor John has received a positive teaching evaluation.,has_positive_evaluation(John),(missing in pred),False,True,8,7,False,6.131931458200727,1945,1024,,False,empty_or_missing,True,
84,0,"If x is a student, then x takes advanced courses.",∀x (Student(x) → TakesAdvancedCourses(x)),∀x (Student(x) → TakesAdvancedCourses(x))),False,True,5,5,True,6.131931458200727,1945,1024,,True,,True,
84,1,"If x takes advanced courses, then x wins a scholarship.",∀x (TakesAdvancedCourses(x) → WinsScholarship(x)),∀x (TakesAdvancedCourses(x) → WinsScholarship(x))),False,True,5,5,True,6.131931458200727,1945,1024,,True,,True,
84,2,"If all students take advanced courses, then everyone takes advanced courses.",((Student(x) → TakesAdvancedCourses(x)) → ∀x (TakesAdvancedCourses(x))),((Student(x) → TakesAdvancedCourses(x))) → (TakesAdvancedCourses(x))))',False,True,5,5,True,6.131931458200727,1945,1024,,True,,True,
84,3,"If x wins a scholarship, then x publishes research.",∀x (WinsScholarship(x) → PublishesResearch(x)),∀x ((WinsScholarship(x) → PublishesResearch(x))))),False,True,5,5,True,6.131931458200727,1945,1024,,True,,True,
84,4,At least one person publishes research.,∃x (PublishesResearch(x)),(∃x (PublishesResearch(x)))),False,True,5,5,True,6.131931458200727,1945,1024,,True,,True,
405,0,There is at least one dish available today.,∃x A(x),∃x Dishtoday(x),False,True,27,12,False,6.131931458200727,1945,1024,,True,,True,
405,1,Every dish is well-prepared.,∀x W(x),∀x Wellprepared(x),False,True,27,12,False,6.131931458200727,1945,1024,,True,,True,
405,2,"If a dish is a main course, then it is well-prepared.",∀x (M(x) → W(x)),(∀x (Maincourse(x) → Wellprepared(x)))),False,True,27,12,False,6.131931458200727,1945,1024,,True,,True,
405,3,"If a dish is a main course, then it is spicy.",∀x (M(x) → S(x)),(∀x (Maincourse(x) → Spicy(x)))),False,True,27,12,False,6.131931458200727,1945,1024,,True,,True,
405,4,"If a dish is available today, then it is popular.",∀x (A(x) → P(x)),(∀x (Availabletoday(x) → Popular(x)))),False,True,27,12,False,6.131931458200727,1945,1024,,True,,True,
405,5,There is at least one dish recommended by the chef.,∃x R(x),(∃x (Recommendedbychef(x) ∧ Wellprepared(x)))),False,True,27,12,False,6.131931458200727,1945,1024,,True,,True,
405,6,There is at least one dish that is well-prepared.,∃x W(x),(∃x (Wellprepared(x) ∧ Recommendedbychef(x)))),False,True,27,12,False,6.131931458200727,1945,1024,,True,,True,
405,7,"If a dish is not spicy, then it is not recommended by the chef.",∀x (¬S(x) → ¬R(x)),((∀x (Maincourse(x) → Spicy(x)))) ∧ (∃x (Spicy(x) ∧ Availabletoday(x)))))),False,True,27,12,False,6.131931458200727,1945,1024,,True,,True,
405,8,"If a dish is recommended by the chef, then it is well-prepared.",∀x (R(x) → W(x)),(∀x (Spicy(x) ∧ Availabletoday(x))))),False,True,27,12,False,6.131931458200727,1945,1024,,True,,True,
405,9,"If a dish is not well-prepared, then it is not a main course.",∀x (¬W(x) → ¬M(x)),(∀x (Popular(x) ∧ Availabletoday(x))))),False,True,27,12,False,6.131931458200727,1945,1024,,True,,True,
405,10,Every dish on the menu is a main course.,∀x M(x),(((∀x (Maincourse(x) → Spicy(x)))) ∧ (∃x (Spicy(x) ∧ Availabletoday(x)))))),False,True,27,12,False,6.131931458200727,1945,1024,,True,,True,
405,11,"If a dish is not recommended by the chef, then it is not available today.",∀x (¬R(x) → ¬A(x)),(∀x (Popular(x) ∧ Availabletoday(x))))),False,True,27,12,False,6.131931458200727,1945,1024,,True,,True,
405,12,Every dish is spicy.,∀x S(x),(missing in pred),False,True,27,12,False,6.131931458200727,1945,1024,,False,empty_or_missing,True,
405,13,There is at least one dish that is spicy.,∃x S(x),(missing in pred),False,True,27,12,False,6.131931458200727,1945,1024,,False,empty_or_missing,True,
405,14,Every dish is available today.,∀x A(x),(missing in pred),False,True,27,12,False,6.131931458200727,1945,1024,,False,empty_or_missing,True,
405,15,"If every main course is spicy, then there is at least one dish recommended by the chef.",∀x (M(x) → S(x)) → ∃x R(x),(missing in pred),False,True,27,12,False,6.131931458200727,1945,1024,,False,empty_or_missing,True,
405,16,"If every dish that is recommended is well-prepared, then if every main course is spicy, there is at least one dish recommended by the chef.",∀x (R(x) → W(x)) → (∀x (M(x) → S(x)) → ∃x R(x)),(missing in pred),False,True,27,12,False,6.131931458200727,1945,1024,,False,empty_or_missing,True,
405,17,"If every main course is spicy, then every dish is available today.",∀x (M(x) → S(x)) → ∀x A(x),(missing in pred),False,True,27,12,False,6.131931458200727,1945,1024,,False,empty_or_missing,True,
405,18,"If the fact that every main course being spicy implies there is a recommended dish holds, then if a dish is available today, it is popular.",(∀x (M(x) → S(x)) → ∃x R(x)) → ∀x (A(x) → P(x)),(missing in pred),False,True,27,12,False,6.131931458200727,1945,1024,,False,empty_or_missing,True,
